Date,Customer,Ingredient,Ing,-,Path,BatchID,-,Nutrient,NIR_Value,Unit,-,MDI,Nutrient,NIR_Value,Unit,-,MDI,Nutrient,NIR_Value,Unit,-,MDI,Nutrient,NIR_Value,Unit,-,MDI,Nutrient,NIR_Value,Unit,-,MDI
15/10/2025 06:44:44,JFN,Soybean Hulls,R0016,1924,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_064418.0,BatchID=14668,Q2Ext,Moi,25.4075,%,4.47321,709.349,CP,44.1216,%,4.35628,688.396,Fat,62.8825,%,5.11051,706.464,Ash,4.80331,%,1.03595,18.5834,Fiber,0.01,%,10.6429,1044.63
15/10/2025 06:45:06,JFN,Soybean Hulls,R0016,1961,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_064453.0,BatchID=14668,Q2Ext,Moi,25.5353,%,4.48063,710.527,CP,44.3526,%,4.36701,690.091,Fat,63.2285,%,5.0777,701.928,Ash,4.67654,%,1.05696,18.9602,Fiber,0.01,%,10.6714,1047.43
15/10/2025 06:45:51,JFN,Soybean Hulls,R0016,1924,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_064525.0,BatchID=14668,Q2Ext,Moi,25.1976,%,4.45833,706.99,CP,45.3663,%,4.43654,701.079,Fat,64.8645,%,5.01254,692.921,Ash,3.60251,%,1.14218,20.4888,Fiber,0.01,%,10.9601,1075.76
15/10/2025 06:52:30,JFN,Soybean Hulls,R0016,2386,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_065211.0,BatchID=14670,Q2Ext,Moi,10.8187,%,0.00172043,0.272822,CP,46.3731,%,0.00242066,0.382521,Fat,0.853774,%,0.0016163,0.223433,Ash,6.26593,%,0.00208119,0.0373332,Fiber,5.13658,%,0.00225929,0.221756
15/10/2025 06:52:58,JFN,Soybean Hulls,R0016,2331,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_065239.0,BatchID=14670,Q2Ext,Moi,10.7819,%,0.00187388,0.297154,CP,46.5922,%,0.00185754,0.293536,Fat,0.892389,%,0.00210309,0.290726,Ash,6.26388,%,0.00244678,0.0438913,Fiber,5.13011,%,0.00197823,0.194169
15/10/2025 06:53:28,JFN,Soybean Hulls,R0016,2400,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_065310.0,BatchID=14670,Q2Ext,Moi,10.7738,%,0.00147496,0.233895,CP,46.5104,%,0.0017478,0.276194,Fat,0.844829,%,0.00147648,0.204105,Ash,6.23695,%,0.00254037,0.0455702,Fiber,5.1218,%,0.00183879,0.180482
15/10/2025 06:59:20,JFN,Soybean Hulls,R0016,2390,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_065848.0,BatchID=14672,Q2Ext,Moi,10.762,%,0.00159523,0.252967,CP,46.3325,%,0.002278,0.359978,Fat,0.805489,%,0.00164985,0.22807,Ash,6.27297,%,0.00203393,0.0364855,Fiber,5.2295,%,0.00209398,0.205531
15/10/2025 07:00:41,JFN,Soybean Hulls,R0016,2397,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_070005.0,BatchID=14672,Q2Ext,Moi,10.7587,%,0.00142554,0.226058,CP,46.1859,%,0.00198383,0.313493,Fat,0.827476,%,0.00147728,0.204216,Ash,6.30926,%,0.00220158,0.0394928,Fiber,5.32214,%,0.00198774,0.195102
15/10/2025 07:01:25,JFN,Soybean Hulls,R0016,1981,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_070101.0,BatchID=14672,Q2Ext,Moi,25.5192,%,4.46722,708.399,CP,43.7923,%,4.33565,685.135,Fat,62.9109,%,5.0983,704.775,Ash,4.88717,%,1.05172,18.8662,Fiber,0.01,%,10.7749,1057.59
15/10/2025 07:07:06,JFN,Soybean Hulls,R0016,2339,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_070624.0,BatchID=14674,Q2Ext,Moi,10.8173,%,0.00154432,0.244894,CP,46.6748,%,0.00174679,0.276035,Fat,0.834728,%,0.00179929,0.24873,Ash,6.30608,%,0.00189775,0.0340427,Fiber,5.08641,%,0.00166526,0.16345
15/10/2025 07:07:42,JFN,Soybean Hulls,R0016,2354,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_070716.0,BatchID=14674,Q2Ext,Moi,10.8215,%,0.00145858,0.231298,CP,46.6504,%,0.00180277,0.28488,Fat,0.845036,%,0.00162519,0.224662,Ash,6.30442,%,0.00226022,0.0405448,Fiber,4.91234,%,0.00182611,0.179238
15/10/2025 07:08:51,JFN,Soybean Hulls,R0016,2196,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_070754.0,BatchID=14674,Q2Ext,Moi,11.1659,%,0.0983538,15.5967,CP,44.3259,%,0.0662925,10.4758,Fat,8.41482,%,0.111075,15.3548,Ash,7.93507,%,0.109143,1.95786,Fiber,0.531927,%,0.0718757,7.05481
15/10/2025 07:15:38,JFN,Soybean Hulls,R0016,2329,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_071445.0,BatchID=14676,Q2Ext,Moi,10.8332,%,0.00135878,0.215472,CP,46.488,%,0.00187763,0.29671,Fat,0.94497,%,0.00145568,0.20123,Ash,6.29166,%,0.00222882,0.0399815,Fiber,4.99133,%,0.00178188,0.174897
15/10/2025 07:16:24,JFN,Soybean Hulls,R0016,2036,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_071553.0,BatchID=14676,Q2Ext,Moi,14.9238,%,1.46623,232.511,CP,39.6958,%,1.2747,201.433,Fat,32.3158,%,1.94144,268.38,Ash,10.7365,%,0.717114,12.8639,Fiber,0.01,%,1.7276,169.569
15/10/2025 07:17:06,JFN,Soybean Hulls,R0016,1989,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_071640.0,BatchID=14676,Q2Ext,Moi,25.5088,%,4.47527,709.676,CP,45.8311,%,4.42682,699.543,Fat,65.0885,%,4.97236,687.366,Ash,3.67559,%,1.15995,20.8076,Fiber,0.01,%,11.0292,1082.55
15/10/2025 07:23:41,JFN,Soybean Hulls,R0016,2351,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_072323.0,BatchID=14678,Q2Ext,Moi,10.8127,%,0.0016315,0.258718,CP,46.328,%,0.00243059,0.384092,Fat,0.770087,%,0.00178409,0.246628,Ash,6.24858,%,0.00226413,0.0406148,Fiber,5.19529,%,0.00236281,0.231917
15/10/2025 07:24:13,JFN,Soybean Hulls,R0016,2294,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_072349.0,BatchID=14678,Q2Ext,Moi,10.8604,%,0.00127788,0.202643,CP,46.4265,%,0.00208088,0.328828,Fat,0.915934,%,0.00155697,0.215232,Ash,6.25971,%,0.00227028,0.0407252,Fiber,4.88847,%,0.00178058,0.174769
15/10/2025 07:24:34,JFN,Soybean Hulls,R0016,2361,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_072421.0,BatchID=14678,Q2Ext,Moi,10.7879,%,0.00145757,0.231138,CP,46.6906,%,0.00132119,0.208779,Fat,0.917982,%,0.00126219,0.174482,Ash,6.31321,%,0.00226072,0.0405537,Fiber,4.99653,%,0.00133258,0.130796
15/10/2025 07:30:29,JFN,Soybean Hulls,R0016,2337,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_073011.0,BatchID=14680,Q2Ext,Moi,10.8008,%,0.00178015,0.282291,CP,46.6989,%,0.00175953,0.278047,Fat,0.907334,%,0.00160258,0.221536,Ash,6.21363,%,0.00261498,0.0469086,Fiber,4.97912,%,0.00207507,0.203674
15/10/2025 07:31:01,JFN,Soybean Hulls,R0016,2253,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_073037.0,BatchID=14680,Q2Ext,Moi,10.8523,%,0.00128115,0.20316,CP,46.6176,%,0.00178997,0.282857,Fat,0.983772,%,0.00141211,0.195206,Ash,6.28573,%,0.00230443,0.0413378,Fiber,4.84213,%,0.00190061,0.18655
15/10/2025 07:31:23,JFN,Soybean Hulls,R0016,2360,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_073109.0,BatchID=14680,Q2Ext,Moi,10.8012,%,0.00140991,0.223579,CP,46.5866,%,0.00172686,0.272886,Fat,0.845023,%,0.00153572,0.212295,Ash,6.33667,%,0.00219834,0.0394347,Fiber,4.96319,%,0.00156334,0.153447
15/10/2025 07:38:52,JFN,Soybean Hulls,R0016,2383,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_073824.0,BatchID=14682,Q2Ext,Moi,10.7391,%,0.00184708,0.292904,CP,46.2485,%,0.00247544,0.391178,Fat,0.76432,%,0.00184242,0.254691,Ash,6.21615,%,0.00235265,0.0422027,Fiber,5.26116,%,0.00249207,0.244604
15/10/2025 07:39:13,JFN,Soybean Hulls,R0016,2343,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_073900.0,BatchID=14682,Q2Ext,Moi,10.7964,%,0.00136047,0.21574,CP,46.466,%,0.00168804,0.26675,Fat,0.86273,%,0.00136513,0.188712,Ash,6.3191,%,0.00196759,0.0352953,Fiber,5.19675,%,0.00149713,0.146948
15/10/2025 07:39:34,JFN,Soybean Hulls,R0016,2397,C:\Users\Public\Documents\Bruker\OPUS_8.5.29\CMET_SPECTRA\Soybean Hulls\2025-10-15\JFN_Soybean Hulls_20251015_073921.0,BatchID=14682,Q2Ext,Moi,10.7586,%,0.00152237,0.241413,CP,46.4958,%,0.00187291,0.295965,Fat,0.812501,%,0.00151256,0.209092,Ash,6.26368,%,0.00253213,0.0454224,Fiber,5.0065,%,0.00239433,0.23501
